Date,Open,High,Low,Close,Volume
2008-07-11,83.44,84.9,82.38,84.11,455466
2008-07-14,84.77,85.35,82.15,82.25,649023
2008-07-15,80.95,83.26,79.39,80.5,507475
2008-07-16,80.79,84.74,79.6,84.05,609267
2008-07-17,84.45,85.38,81.96,85.32,397336
2008-07-18,85.14,85.77,79.05,82.01,834016
2008-07-21,82.97,82.97,80.79,81.11,246458
2008-07-22,79.95,84.82,79.36,84.69,350034
2008-07-23,84.64,84.64,81.99,84.21,361539
2008-07-24,84.61,84.61,81.93,82.38,348682
2008-07-25,82.57,83.84,80.98,82.33,262052
2008-07-28,81.96,82.89,80.42,80.53,196584
2008-07-29,80.53,81.7,80.0,81.59,442199
2008-07-30,82.62,83.5,79.21,79.84,434934
2008-07-31,78.99,83.84,78.83,82.83,601793
2008-08-01,81.99,82.65,80.93,81.67,602216
2008-08-04,81.32,82.22,80.77,81.09,254691
2008-08-05,81.09,83.84,80.29,83.1,457001
2008-08-06,83.34,83.97,81.91,83.1,769314
2008-08-07,82.41,83.39,81.43,81.64,398627
2008-08-08,80.77,82.2,80.74,82.07,521738
2008-08-11,81.99,84.58,81.99,83.42,544530
2008-08-12,82.49,83.02,81.3,81.59,519789
2008-08-13,81.14,81.99,80.93,81.62,461458
2008-08-14,80.82,85.03,80.82,84.93,690860
2008-08-15,85.19,85.19,83.84,84.56,277692
2008-08-18,84.95,85.17,83.81,84.53,302625
2008-08-19,84.0,84.21,82.86,83.26,359886
2008-08-20,83.39,85.11,82.04,84.79,432368
2008-08-21,84.95,86.49,83.81,86.49,291196
2008-08-22,87.39,89.48,86.97,89.17,525611
2008-08-25,87.87,88.98,87.87,87.95,226698
2008-08-26,87.84,90.36,87.84,89.7,446108
2008-08-27,90.07,90.52,89.35,89.96,286883
2008-08-28,90.07,91.84,88.79,91.63,267072
2008-08-29,91.66,91.89,90.65,91.18,220358
2008-09-02,93.27,93.27,90.12,91.23,297876
2008-09-03,91.21,91.26,88.85,89.67,434361
2008-09-04,89.48,89.8,87.28,87.34,339862
2008-09-05,87.07,87.34,85.35,87.26,432373
2008-09-08,89.14,89.14,85.35,86.81,491401
2008-09-09,86.17,87.07,82.36,82.68,612203
2008-09-10,83.02,85.54,82.83,84.85,632247
2008-09-11,84.24,86.75,84.08,86.38,569910
2008-09-12,85.8,90.17,84.98,89.75,846296
2008-09-15,86.75,88.5,82.41,84.05,663735
2008-09-16,82.75,87.21,79.95,84.77,1105512
2008-09-17,82.89,88.26,82.89,83.58,1131718
2008-09-18,84.56,86.52,79.87,85.27,1156862
2008-09-19,89.56,92.56,82.52,84.24,887617
2008-09-22,84.05,84.69,81.8,82.25,718203
2008-09-23,82.49,84.4,81.62,82.04,784953
2008-09-24,85.85,85.85,80.79,81.48,577476
2008-09-25,81.67,85.35,81.67,84.48,338906
2008-09-26,81.77,85.8,81.77,84.29,334895
2008-09-29,84.16,90.81,79.5,87.42,545566
2008-09-30,85.19,89.01,83.55,85.46,825455
2008-10-01,86.68,88.98,82.78,85.09,1296764
2008-10-02,85.43,85.48,79.07,82.91,601870
2008-10-03,82.68,87.87,78.81,80.53,655667
2008-10-06,79.47,80.13,75.84,78.38,462480
2008-10-07,82.12,83.34,75.81,78.22,557744
2008-10-08,77.62,80.21,69.88,71.79,576102
2008-10-09,76.5,78.52,63.89,63.89,1046654
2008-10-10,77.59,77.59,57.62,63.84,1359562
2008-10-13,66.22,71.68,64.66,71.52,855359
2008-10-14,72.85,73.77,68.45,73.06,606570
2008-10-15,73.8,73.8,66.78,67.58,516354
2008-10-16,67.6,67.79,60.5,64.95,660632
2008-10-17,63.23,69.1,63.23,65.46,666919
2008-10-20,66.22,75.5,65.24,71.55,571113
2008-10-21,70.99,73.75,69.7,72.32,436051
2008-10-22,71.13,71.6,69.22,70.49,1141208
2008-10-23,61.32,64.45,55.68,57.09,1938284
2008-10-24,53.8,57.93,51.73,56.66,981438
2008-10-27,56.69,56.79,54.3,54.75,789935
2008-10-28,55.79,62.01,55.79,61.83,685288
2008-10-29,63.44,69.93,62.28,69.14,951454
2008-10-30,69.75,71.18,66.33,69.64,1091162
2008-10-31,69.38,70.3,67.18,69.51,858220
2008-11-03,69.27,69.77,67.42,68.32,545556
2008-11-04,68.85,74.09,68.34,73.96,658064
2008-11-05,72.87,73.46,69.03,69.72,609896
2008-11-06,69.72,70.3,66.73,66.99,392123
2008-11-07,68.0,69.85,67.13,69.51,294444
2008-11-10,70.2,71.66,66.04,66.33,421165
2008-11-11,65.01,66.94,64.69,65.48,343391
2008-11-12,63.13,67.89,62.01,62.65,680523
2008-11-13,62.25,66.49,59.95,66.36,646787
2008-11-14,65.19,67.58,63.95,65.06,365592
2008-11-17,64.82,66.04,63.73,64.74,469831
2008-11-18,66.49,66.49,63.21,64.19,558202
2008-11-19,63.95,66.86,61.24,61.7,511323
2008-11-20,61.67,62.86,53.32,53.56,936520
2008-11-21,60.5,63.02,53.35,58.68,1472431
2008-11-24,61.01,63.58,56.16,60.45,868861
2008-11-25,61.43,61.67,58.23,59.76,654595
2008-11-26,58.83,61.8,57.09,61.4,511337
2008-11-28,61.35,62.91,60.4,61.11,273869
2008-12-01,59.6,59.87,56.61,57.06,626516
2008-12-02,57.62,61.46,56.72,61.14,614440
2008-12-03,59.71,64.34,58.04,63.81,495806
2008-12-04,63.05,67.18,62.15,62.91,577182
2008-12-05,61.4,67.18,60.53,65.43,630454
2008-12-08,66.7,66.7,62.73,63.55,735554
2008-12-09,62.89,63.21,59.95,60.77,458670
2008-12-10,61.83,62.41,60.11,61.59,637146
2008-12-11,60.93,62.07,58.94,59.15,610045
2008-12-12,57.62,62.46,56.64,61.51,426941
2008-12-15,61.8,62.25,58.75,59.39,476241
2008-12-16,59.76,64.61,59.5,64.03,791341
2008-12-17,63.36,66.28,62.99,64.87,627459
2008-12-18,64.87,66.36,63.05,63.39,473372
2008-12-19,63.95,64.98,62.86,64.08,510790
2008-12-22,64.29,64.64,61.83,62.91,364888
2008-12-23,63.79,64.32,61.96,62.28,284671
2008-12-24,61.85,62.81,60.82,61.93,221874
2008-12-26,61.19,62.7,61.11,62.38,193460
2008-12-29,62.25,62.77,60.98,62.01,379659
2008-12-30,62.2,63.5,61.77,63.5,545094
2008-12-31,63.36,66.33,63.21,65.91,477609
2009-01-02,65.77,67.02,63.97,66.86,321558
2009-01-05,65.77,67.42,65.7,65.93,506861
2009-01-06,66.22,69.48,65.46,68.72,795121
2009-01-07,68.5,69.51,67.66,68.61,746203
2009-01-08,68.56,69.72,67.87,69.22,416359
2009-01-09,69.38,69.7,68.48,69.01,420575
2009-01-12,69.14,69.46,67.6,68.34,328148
2009-01-13,67.5,68.85,67.1,68.34,468508
2009-01-14,67.18,67.18,65.03,65.27,357510
2009-01-15,65.06,65.35,63.52,64.32,620199
2009-01-16,66.01,66.91,64.58,65.11,1211131
2009-01-20,65.09,65.43,62.28,62.54,608441
2009-01-21,66.62,67.05,62.57,65.96,651831
2009-01-22,65.27,66.52,63.6,65.14,622057
2009-01-23,63.6,64.64,61.91,63.92,794888
2009-01-26,64.77,64.85,62.01,62.62,508288
2009-01-27,63.26,64.37,62.28,64.03,566263
2009-01-28,66.09,67.73,65.22,67.6,638079
2009-01-29,66.54,66.73,65.75,66.17,524680
2009-01-30,66.41,67.34,65.09,65.59,918225
2009-02-02,64.42,65.4,63.58,65.01,486178
2009-02-03,65.19,66.22,64.11,65.88,436718
2009-02-04,64.82,64.9,58.91,59.47,1928894
2009-02-05,59.81,60.95,58.83,59.39,777627
2009-02-06,59.97,62.41,59.87,61.09,1072161
2009-02-09,60.95,61.11,59.76,60.26,532239
2009-02-10,59.23,59.97,57.51,57.72,885707
2009-02-11,58.73,59.73,58.23,59.26,879542
2009-02-12,64.61,68.87,62.23,68.64,1990650
2009-02-13,67.89,69.51,65.56,66.17,747186
2009-02-17,64.72,65.59,63.05,63.5,603010
2009-02-18,65.14,65.38,63.23,63.97,566776
2009-02-19,64.21,65.3,61.3,61.4,709463
2009-02-20,60.05,61.43,59.28,59.95,1234292
2009-02-23,61.56,61.8,56.9,57.09,366444
2009-02-24,57.27,60.11,56.56,60.08,895068
2009-02-25,59.68,60.72,57.93,59.44,550086
2009-02-26,59.55,60.45,58.01,58.52,567732
2009-02-27,56.82,58.73,56.45,57.99,632190
2009-03-02,56.21,57.7,55.13,55.55,709935
2009-03-03,56.79,58.49,51.18,52.0,1202971
2009-03-04,53.64,53.67,51.5,52.19,1059290
2009-03-05,52.53,54.17,51.92,52.48,1069237
2009-03-06,52.19,53.43,51.02,51.36,1018052
2009-03-09,50.99,51.05,49.06,49.88,898214
2009-03-10,50.7,52.64,49.4,52.53,715746
2009-03-11,52.87,52.98,49.93,52.58,494406
2009-03-12,53.22,55.13,50.83,54.7,562912
2009-03-13,55.5,57.14,54.72,56.64,379666
2009-03-16,57.19,57.62,55.42,55.76,470433
2009-03-17,56.53,58.73,55.31,58.7,350229
2009-03-18,57.35,60.56,57.14,60.5,388990
2009-03-19,60.93,60.98,58.3,59.05,435289
2009-03-20,59.47,60.4,58.73,58.75,272293
2009-03-23,59.28,62.25,59.1,62.17,410464
2009-03-24,59.97,62.09,58.91,60.03,489667
2009-03-25,61.06,61.38,58.46,60.77,401625
2009-03-26,60.82,61.62,59.89,61.46,333548
2009-03-27,59.68,60.16,58.28,59.21,352217
2009-03-30,58.6,59.08,57.14,57.99,387036
2009-03-31,58.3,58.6,56.69,58.28,405835
2009-04-01,57.91,59.81,56.79,58.44,803919
2009-04-02,60.13,60.37,58.23,58.81,868267
2009-04-03,58.68,58.94,56.98,57.88,542709
2009-04-06,57.43,57.7,56.56,57.4,404259
2009-04-07,56.82,57.85,55.95,56.82,353354
2009-04-08,57.35,59.39,57.24,59.07,392137
2009-04-09,60.48,60.9,58.52,60.61,709266
2009-04-13,60.11,61.38,59.27,59.81,365151
2009-04-14,59.81,60.9,59.23,59.63,551067
2009-04-15,59.68,62.25,58.75,62.2,333942
2009-04-16,62.41,62.52,60.26,61.59,657427
2009-04-17,61.64,64.53,61.22,64.08,637522
2009-04-20,62.38,63.81,62.25,62.3,463343
2009-04-21,61.99,65.46,61.27,65.43,741701
2009-04-22,64.45,66.15,63.73,64.87,460342
2009-04-23,64.37,65.99,62.68,65.48,436014
2009-04-24,65.24,66.04,63.66,65.22,643144
2009-04-27,63.89,64.77,63.47,63.73,530710
2009-04-28,63.21,64.72,62.86,63.92,249514
2009-04-29,63.84,69.14,63.84,68.85,586834
2009-04-30,69.91,74.07,69.72,72.87,938146
2009-05-01,72.45,72.45,68.98,70.2,489707
2009-05-04,70.44,71.63,69.14,71.58,493822
2009-05-05,70.91,71.36,68.5,69.32,477597
